"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"	"Ensembl"
"1570038_at"	0.824107684169964	0.0437438407098777	-2.12033917443481	-3.71249620554939	-1.19542058073746	"ZNF595"	"zinc finger protein 595"	"ENSG00000272602"
"223617_x_at"	0.824107684169964	0.0437553418260712	2.12021391143021	-3.71266054164432	0.592817734391319	"ATAD3B"	"ATPase family, AAA domain containing 3B"	"ENSG00000160072"
"214468_at"	0.824107684169964	0.0437628207882744	-2.12013247101587	-3.71276738243803	-0.354821417854584	"MYH6"	"myosin heavy chain 6"	"ENSG00000197616"
"244739_at"	0.824107684169964	0.0437825789937316	-2.11991737847615	-3.71304954787596	-0.860133058886807	"RDX"	"radixin"	"ENSG00000137710"
"213423_x_at"	0.824107684169964	0.0438136594807659	-2.11957920439242	-3.7134931401404	-0.660940357094173	"TUSC3"	"tumor suppressor candidate 3"	"ENSG00000104723"
"231034_s_at"	0.824107684169964	0.0438335443688121	2.11936295750242	-3.71377677434552	1.08410569057822	"NHSL1"	"NHS like 1"	"ENSG00000135540"
"215068_s_at"	0.824107684169964	0.0438351513399197	2.11934548562337	-3.71379969007197	0.544171489119963	"FBXL18"	"F-box and leucine rich repeat protein 18"	"ENSG00000155034"
"211473_s_at"	0.824107684169964	0.0438675227127464	2.11899364800523	-3.71426112771983	0.996557843621416	"COL4A6"	"collagen type IV alpha 6 chain"	"ENSG00000197565"
"224722_at"	0.824107684169964	0.0438809060430837	-2.11884825520652	-3.71445179770136	-0.361939119538404	"MIB1"	"mindbomb E3 ubiquitin protein ligase 1"	"ENSG00000101752"
"222663_at"	0.824107684169964	0.0438913501241551	-2.11873482112684	-3.71460055102251	-0.552441067924885	"RIOK2"	"RIO kinase 2"	"ENSG00000058729"
"204083_s_at"	0.824107684169964	0.0439223674071094	2.11839808184126	-3.7150421098116	0.392986760771521	"TPM2"	"tropomyosin 2 (beta)"	"ENSG00000198467"
"1554459_s_at"	0.824107684169964	0.0439299920812091	2.11831533707108	-3.71515060459555	0.713893093531817	"CFHR3"	"complement factor H related 3"	"ENSG00000116785"
"207984_s_at"	0.824107684169964	0.0440136824962795	2.11740795140458	-3.71634019590062	0.629039846929139	"MPP2"	"membrane palmitoylated protein 2"	"ENSG00000108852"
"232007_at"	0.824107684169964	0.044024226136777	-2.11729374484345	-3.71648989957931	-0.344285092052116	"AGPAT5"	"1-acylglycerol-3-phosphate O-acyltransferase 5"	"ENSG00000155189"
"204423_at"	0.824107684169964	0.0440536854688693	-2.1169747768667	-3.71690798128333	-0.515349244492816	"MKLN1"	"muskelin 1"	"ENSG00000128585"
"1554899_s_at"	0.824107684169964	0.044102922810958	2.11644208968147	-3.71760610527054	0.997208854791449	"FCER1G"	"Fc fragment of IgE receptor Ig"	"ENSG00000158869"
"223517_at"	0.824107684169964	0.0441223634897534	2.11623191187197	-3.71788152830344	0.533307073770805	"FBXO44"	"F-box protein 44"	"ENSG00000132879"
"233061_at"	0.824107684169964	0.0441563313512765	-2.11586487572869	-3.71836246261274	-0.323517066747891	"FITM2"	"fat storage inducing transmembrane protein 2"	"ENSG00000197296"
"228026_at"	0.824107684169964	0.0441825282931475	-2.11558197969004	-3.71873311151656	-0.350691627887777	"SIKE1"	"suppressor of IKBKE 1"	"ENSG00000052723"
"229580_at"	0.824107684169964	0.0441942722798756	-2.11545520714563	-3.71889919833452	-0.651292141338143	"CLSTN2"	"calsyntenin 2"	"ENSG00000158258"
"217194_at"	0.824107684169964	0.0441955527094496	2.11544138714145	-3.71891730378118	1.27392143815417	"RASAL2"	"RAS protein activator like 2"	"ENSG00000075391"
"209606_at"	0.824107684169964	0.0442153207916948	2.11522807054672	-3.71919675843713	0.750916487672248	"CYTIP"	"cytohesin 1 interacting protein"	"ENSG00000115165"
"203655_at"	0.824107684169964	0.0442376562763633	2.11498715170639	-3.71951235244322	0.383118074865676	"XRCC1"	"X-ray repair cross complementing 1"	"ENSG00000073050"
"217362_x_at"	0.824107684169964	0.0442393496045887	2.11496889127042	-3.71953627197817	0.415940992001724	"HLA-DRB6"	"major histocompatibility complex, class II, DR beta 6 (pseudogene)"	"ENSG00000229391"
"214719_at"	0.824107684169964	0.0442446238204781	-2.1149120194216	-3.71961076818905	-0.368908746114089	"SLC46A3"	"solute carrier family 46 member 3"	"ENSG00000139508"
"238215_at"	0.824107684169964	0.0442831210136668	2.11449708767541	-3.72015424829592	0.900935734823057	"SLC6A18"	"solute carrier family 6 member 18"	"ENSG00000164363"
"228421_s_at"	0.824107684169964	0.0442843752370865	2.11448357478305	-3.72017194645911	1.16622335834182	"EFEMP1"	"EGF containing fibulin like extracellular matrix protein 1"	"ENSG00000115380"
"1562227_at"	0.824107684169964	0.0442864608287666	2.11446110555935	-3.72020137479261	1.02546154692986	"PDE5A"	"phosphodiesterase 5A"	"ENSG00000138735"
"1555318_at"	0.824107684169964	0.0443047056997283	-2.11426458384423	-3.72045875449057	-0.788910208862056	"HIF3A"	"hypoxia inducible factor 3 alpha subunit"	"ENSG00000124440"
"1562876_s_at"	0.824107684169964	0.0443199339049099	-2.11410061100456	-3.72067349443701	-0.872091165630371	"MIR4435-2HG"	"MIR4435-2 host gene"	"ENSG00000172965"
"231780_at"	0.824107684169964	0.0443433852784261	2.1138481919041	-3.72100404414318	0.763546088143496	"GBGT1"	"globoside alpha-1,3-N-acetylgalactosaminyltransferase 1"	"ENSG00000148288"
"214281_s_at"	0.824107684169964	0.044399979530469	-2.1132395298276	-3.7218010036774	-0.371735607316065	"RCHY1"	"ring finger and CHY zinc finger domain containing 1"	"ENSG00000163743"
"211982_x_at"	0.824107684169964	0.0444197248959967	2.11302733464815	-3.72207881090184	0.443744744677181	"XPO6"	"exportin 6"	"ENSG00000169180"
"206945_at"	0.824107684169964	0.0444491947165537	2.1127107914638	-3.72249319919577	0.645063994080319	"LCT"	"lactase"	"ENSG00000115850"
"238100_at"	0.824107684169964	0.0444539181379084	2.11266007336788	-3.72255959095419	0.881001865366104	"AAK1"	"AP2 associated kinase 1"	"ENSG00000115977"
"218559_s_at"	0.824107684169964	0.0444855548735692	-2.11232049553397	-3.72300408486702	-0.46620448986654	"MAFB"	"MAF bZIP transcription factor B"	"ENSG00000204103"
"1561960_at"	0.824107684169964	0.0445440604382034	2.11169308474411	-3.72382522472889	0.665078800927941	"CSPG4P5"	"chondroitin sulfate proteoglycan 4 pseudogene 5"	"ENSG00000272887"
"230174_at"	0.824107684169964	0.0445595741350493	-2.11152684006747	-3.72404277645913	-0.338879109148509	"LYPLAL1"	"lysophospholipase like 1"	"ENSG00000143353"
"225806_at"	0.824107684169964	0.0445665321967062	2.11145229431189	-3.72414032537175	0.50131678348435	"AJUBA"	"ajuba LIM protein"	"ENSG00000129474"
"205452_at"	0.824107684169964	0.0445816782628804	2.11129006163634	-3.72435261208467	0.347993200183918	"PIGB"	"phosphatidylinositol glycan anchor biosynthesis class B"	"ENSG00000069943"
"216010_x_at"	0.824107684169964	0.0446012838782801	2.11108013487026	-3.72462729311671	0.903786278915627	"FUT3"	"fucosyltransferase 3 (Lewis blood group)"	"ENSG00000171124"
"217641_at"	0.824107684169964	0.0446406730278727	-2.11065862522801	-3.72517877121734	-0.769532038655459	"GPR135"	"G protein-coupled receptor 135"	"ENSG00000181619"
"1554895_a_at"	0.824107684169964	0.0446524460281454	2.11053270491708	-3.72534350465931	0.557544125297118	"RHBDL2"	"rhomboid like 2"	"ENSG00000158315"
"244486_at"	0.824107684169964	0.0446836245139957	-2.11019937278156	-3.72577955234989	-0.801143247209939	"PINK1-AS"	"PINK1 antisense RNA"	"ENSG00000117242"
"217330_at"	0.824107684169964	0.0446848092806281	-2.11018671042571	-3.72579611574391	-0.755875444710775	"DISC1"	"disrupted in schizophrenia 1"	"ENSG00000162946"
"1563209_a_at"	0.824107684169964	0.0446871244919585	2.11016196715233	-3.72582848178605	1.09451761258828	"MACROD2"	"MACRO domain containing 2"	"ENSG00000172264"
"209061_at"	0.824107684169964	0.0446978824742305	2.11004700877548	-3.72597885281999	0.416601402563625	"NCOA3"	"nuclear receptor coactivator 3"	"ENSG00000124151"
"212478_at"	0.824107684169964	0.0447018779761037	-2.11000431966164	-3.72603469092639	-0.777680553150844	"RMND5A"	"required for meiotic nuclear division 5 homolog A"	"ENSG00000153561"
"209532_at"	0.824107684169964	0.0447215326084925	-2.10979437338941	-3.72630929416218	-0.357567558738149	"PLAA"	"phospholipase A2 activating protein"	"ENSG00000137055"
"240963_x_at"	0.824107684169964	0.0447250158410882	2.10975717489202	-3.72635794688693	0.638955682285335	"PLXDC1"	"plexin domain containing 1"	"ENSG00000161381"
"202291_s_at"	0.824107684169964	0.0447614861502578	2.10936785263622	-3.72686711814431	0.515291904034424	"MGP"	"matrix Gla protein"	"ENSG00000111341"
"223029_s_at"	0.824107684169964	0.044766261147313	2.10931690028791	-3.72693375137224	0.562235558815817	"TRAF7"	"TNF receptor associated factor 7"	"ENSG00000131653"
"217398_x_at"	0.824107684169964	0.0447729000375277	2.10924606704003	-3.72702638230916	0.438593632448161	"GAPDH"	"glyceraldehyde-3-phosphate dehydrogenase"	"ENSG00000111640"
"220372_at"	0.824107684169964	0.0448012421631183	-2.10894377782407	-3.72742167412067	-0.797495414079908	"DNAJC28"	"DnaJ heat shock protein family (Hsp40) member C28"	"ENSG00000177692"
"204122_at"	0.824107684169964	0.0448284346079634	2.10865391121432	-3.72780068848949	0.397549020784695	"TYROBP"	"TYRO protein tyrosine kinase binding protein"	"ENSG00000011600"
"1560713_a_at"	0.824107684169964	0.0448407693880116	2.10852247640639	-3.72797253513691	0.983505620152288	"ELFN2"	"extracellular leucine rich repeat and fibronectin type III domain containing 2"	"ENSG00000166897"
"230565_at"	0.824107684169964	0.0448752052440916	2.10815571154343	-3.72845203299818	0.814876160067923	"ATP6V1G3"	"ATPase H+ transporting V1 subunit G3"	"ENSG00000263014"
"207517_at"	0.824107684169964	0.0448912831730849	2.10798455688965	-3.72867577803509	1.19474685623981	"LAMC2"	"laminin subunit gamma 2"	"ENSG00000058085"
"220209_at"	0.824107684169964	0.0449058634472468	2.10782939255044	-3.72887860973505	0.661752408368073	"PYY2"	"peptide YY, 2 (pseudogene)"	"ENSG00000237575"
"226553_at"	0.824107684169964	0.0449104849948607	2.10778021909051	-3.72894288763289	0.438903588931061	"TMPRSS2"	"transmembrane protease, serine 2"	"ENSG00000184012"
"222531_s_at"	0.824107684169964	0.0449332070597629	-2.10753852104501	-3.7292588137321	-0.281193146729974	"AP5M1"	"adaptor related protein complex 5 mu 1 subunit"	"ENSG00000053770"
"229660_at"	0.824107684169964	0.0449984864188773	2.10684474105221	-3.73016553649942	1.13569214757576	"SPATA33"	"spermatogenesis associated 33"	"ENSG00000167523"
"227246_at"	0.824107684169964	0.0450394983498084	-2.1064093312516	-3.73073449285509	-0.318920972300642	"PLRG1"	"pleiotropic regulator 1"	"ENSG00000171566"
"1552304_at"	0.824107684169964	0.0450398551224238	2.10640554507017	-3.73073943999463	1.21183787163805	"ALG10"	"ALG10, alpha-1,2-glucosyltransferase"	"ENSG00000139133"
"228755_at"	0.824107684169964	0.0450517679724854	-2.10627913758381	-3.73090460469323	-0.771345141862052	"GIGYF1"	"GRB10 interacting GYF protein 1"	"ENSG00000146830"
"244680_at"	0.824107684169964	0.0450946962356973	2.1058238722335	-3.73149940600457	0.635302008215163	"GLRB"	"glycine receptor beta"	"ENSG00000109738"
"1555628_a_at"	0.824107684169964	0.0450992304548728	-2.10577580825117	-3.73156219665009	-0.821547978646395	"HAVCR2"	"hepatitis A virus cellular receptor 2"	"ENSG00000135077"
"208119_s_at"	0.824107684169964	0.0450997927429997	-2.10576984814145	-3.73156998285812	-0.752215566314753	"ZNF93"	"zinc finger protein 93"	"ENSG00000184635"
"211694_at"	0.824107684169964	0.0451078903923888	2.10568402249112	-3.73168210283306	0.930944644448717	"TSSK1B"	"testis specific serine kinase 1B"	"ENSG00000212122"
"216321_s_at"	0.824107684169964	0.0451576830198843	-2.10515658065261	-3.73237107441821	-0.269462030623512	"NR3C1"	"nuclear receptor subfamily 3 group C member 1"	"ENSG00000113580"
"226999_at"	0.824107684169964	0.0451624059330769	-2.10510657887236	-3.73243638376274	-0.904242110039844	"RNPC3"	"RNA binding region (RNP1, RRM) containing 3"	"ENSG00000185946"
"227001_at"	0.824107684169964	0.0451994156195402	2.10471491644897	-3.73294791663886	0.507534700333352	"NIPAL2"	"NIPA like domain containing 2"	"ENSG00000104361"
"242567_at"	0.824107684169964	0.0452316118383298	2.1043744261996	-3.73339256791278	0.883092526268392	"ABTB1"	"ankyrin repeat and BTB domain containing 1"	"ENSG00000114626"
"211733_x_at"	0.824107684169964	0.0452375459167438	-2.10431169411604	-3.73347448581115	-0.322979093881971	"SCP2"	"sterol carrier protein 2"	"ENSG00000116171"
"201890_at"	0.824107684169964	0.045239471359987	2.10429134087909	-3.73350106350332	1.20728166603874	"RRM2"	"ribonucleotide reductase regulatory subunit M2"	"ENSG00000171848"
"204945_at"	0.824107684169964	0.0452706375054509	-2.10396200111365	-3.73393110027605	-0.748126306194608	"PTPRN"	"protein tyrosine phosphatase, receptor type N"	"ENSG00000054356"
"242757_at"	0.824107684169964	0.0452721530579073	2.10394599108379	-3.73395200437643	0.786719478014031	"MDGA1"	"MAM domain containing glycosylphosphatidylinositol anchor 1"	"ENSG00000112139"
"215702_s_at"	0.824107684169964	0.0452799182272038	2.10386396870097	-3.73405909845368	0.973061956146275	"CFTR"	"cystic fibrosis transmembrane conductance regulator"	"ENSG00000001626"
"1557170_at"	0.824107684169964	0.0453053566802634	-2.10359535379994	-3.73440980247598	-0.325648543399502	"NEK8"	"NIMA related kinase 8"	"ENSG00000160602"
"204712_at"	0.824107684169964	0.0453274477134687	2.10336219480572	-3.7347141927149	1.26478088723092	"WIF1"	"WNT inhibitory factor 1"	"ENSG00000156076"
"202764_at"	0.824107684169964	0.0453518405224841	2.10310485955221	-3.73505012090532	0.33748722681718	"STIM1"	"stromal interaction molecule 1"	"ENSG00000167323"
"231099_at"	0.824107684169964	0.0453594022022184	2.10302511165725	-3.73515421948885	1.19514973898211	"FKBP15"	"FK506 binding protein 15"	"ENSG00000119321"
"1558256_at"	0.824107684169964	0.0454040683331887	2.10255429014477	-3.73576875452281	0.535591230618129	"LINC00662"	"long intergenic non-protein coding RNA 662"	"ENSG00000261824"
"225706_at"	0.824107684169964	0.0454542405326497	-2.1020259221628	-3.73645829990836	-0.328494447777851	"GLCCI1"	"glucocorticoid induced 1"	"ENSG00000106415"
"225587_at"	0.824107684169964	0.0454701629848908	2.10185835012578	-3.73667696695042	0.442056540134002	"TMEM129"	"transmembrane protein 129"	"ENSG00000168936"
"37201_at"	0.824107684169964	0.0454702347149383	-2.10185759533851	-3.73667795185819	-0.517158955656775	"ITIH4"	"inter-alpha-trypsin inhibitor heavy chain family member 4"	"ENSG00000055955"
"239265_at"	0.824107684169964	0.0454854379822657	-2.10169764125995	-3.73688666798903	-0.927907432965609	"SLC35G1"	"solute carrier family 35 member G1"	"ENSG00000176273"
"211138_s_at"	0.824107684169964	0.0454942678142471	2.10160476419666	-3.73700785413343	0.888782584378799	"KMO"	"kynurenine 3-monooxygenase (kynurenine 3-hydroxylase)"	"ENSG00000117009"
"208372_s_at"	0.824107684169964	0.0455061239725379	2.10148007984446	-3.73717053725685	0.892206285902814	"LIMK1"	"LIM domain kinase 1"	"ENSG00000106683"
"214840_at"	0.824107684169964	0.0455345329590907	2.10118143684084	-3.73756017027772	0.693008664286525	"TOM1L2"	"target of myb1 like 2 membrane trafficking protein"	"ENSG00000175662"
"223476_s_at"	0.824107684169964	0.0455569445894239	-2.10094595692716	-3.73786737156442	-0.683184421789569	"C12orf65"	"chromosome 12 open reading frame 65"	"ENSG00000130921"
"237107_at"	0.824107684169964	0.0456110217371664	-2.10037819129374	-3.73860797673705	-0.467940725245814	"PRKRA"	"protein activator of interferon induced protein kinase EIF2AK2"	"ENSG00000180228"
"210597_x_at"	0.824107684169964	0.0456538982028313	2.09992845019128	-3.7391945400901	0.380374984521733	"PRB1"	"proline rich protein BstNI subfamily 1"	"ENSG00000251655"
"1555037_a_at"	0.824107684169964	0.0456630522718345	-2.09983247985813	-3.73931969685148	-0.34435112740316	"IDH1"	"isocitrate dehydrogenase (NADP(+)) 1, cytosolic"	"ENSG00000138413"
"222899_at"	0.824107684169964	0.0456698595189059	2.09976112449181	-3.73941275045818	0.540146940388427	"ITGA11"	"integrin subunit alpha 11"	"ENSG00000137809"
"221896_s_at"	0.824107684169964	0.0456996180959252	-2.09944929853298	-3.73981937560263	-0.394619892735372	"HIGD1A"	"HIG1 hypoxia inducible domain family member 1A"	"ENSG00000181061"
"244363_at"	0.824107684169964	0.04570199276973	2.09942442325924	-3.73985181167104	0.631171635702737	"ROS1"	"ROS proto-oncogene 1, receptor tyrosine kinase"	"ENSG00000047936"
"215124_at"	0.824107684169964	0.045710358372352	2.09933680076098	-3.73996606496885	0.938183588093651	"ZNF550"	"zinc finger protein 550"	"ENSG00000251369"
"1569685_at"	0.824107684169964	0.0457212450790129	-2.09922279327678	-3.74011471791559	-0.453759433425979	"COX10"	"COX10, heme A:farnesyltransferase cytochrome c oxidase assembly factor"	"ENSG00000006695"
"212419_at"	0.824107684169964	0.0457745324665354	2.09866510749027	-3.7408418052458	0.272927324131169	"ZCCHC24"	"zinc finger CCHC-type containing 24"	"ENSG00000165424"
"243287_s_at"	0.824107684169964	0.0458104575221641	2.09828945597011	-3.74133149628707	0.947264732867488	"OSTM1"	"osteopetrosis associated transmembrane protein 1"	"ENSG00000081087"
"225859_at"	0.824107684169964	0.0458189422680904	-2.09820077329415	-3.74144709312141	-0.424937445079681	"XIAP"	"X-linked inhibitor of apoptosis"	"ENSG00000101966"
"238919_at"	0.824107684169964	0.0458249770299571	2.0981377067947	-3.74152929772104	0.573343314798759	"PCDH9"	"protocadherin 9"	"ENSG00000184226"
"213410_at"	0.824107684169964	0.0458785532739186	-2.09757813078092	-3.74225861488033	-0.265236560440137	"EDRF1"	"erythroid differentiation regulatory factor 1"	"ENSG00000107938"
"203297_s_at"	0.824107684169964	0.0458961159271911	-2.09739482479712	-3.74249749839739	-0.236508786416003	"JARID2"	"jumonji and AT-rich interaction domain containing 2"	"ENSG00000008083"
"1557886_at"	0.824107684169964	0.0459236159946518	-2.09710792502718	-3.74287135880749	-0.460574600075358	"CEP112"	"centrosomal protein 112"	"ENSG00000154240"
"237856_at"	0.824107684169964	0.0459272443361343	2.09707008309201	-3.74292066843366	0.740457931544297	"RAP1GDS1"	"Rap1 GTPase-GDP dissociation stimulator 1"	"ENSG00000138698"
"221685_s_at"	0.824107684169964	0.0459369804826953	2.09696855272569	-3.74305296401911	0.325478209462974	"SPDL1"	"spindle apparatus coiled-coil protein 1"	"ENSG00000040275"
"233705_at"	0.824107684169964	0.0459427636243127	2.09690825411991	-3.74313153211897	1.04586457495632	"PACSIN2"	"protein kinase C and casein kinase substrate in neurons 2"	"ENSG00000100266"
"225345_s_at"	0.824107684169964	0.0459540611605843	-2.09679047854973	-3.74328498771419	-0.472189074249684	"FBXO32"	"F-box protein 32"	"ENSG00000156804"
