"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"	"Ensembl"
"1557059_at"	0.936967889548301	0.0403361666339379	2.18845017537018	-4.0085480180816	0.319355209599999	"NIFK-AS1"	"NIFK antisense RNA 1"	"ENSG00000236859"
"227285_at"	0.936967889548301	0.0403836031564807	-2.18787529419015	-4.00956035013271	-0.361495923950002	"CIART"	"circadian associated repressor of transcription"	"ENSG00000159208"
"210112_at"	0.936967889548301	0.0404428811090281	-2.18715777061868	-4.01082364245628	-0.34582107875	"HPS1"	"HPS1, biogenesis of lysosomal organelles complex 3 subunit 1"	"ENSG00000107521"
"222930_s_at"	0.936967889548301	0.0404437256504549	-2.18714755487643	-4.01084162678016	-0.470002563900005	"AGMAT"	"agmatinase"	"ENSG00000116771"
"213149_at"	0.936967889548301	0.0404588524439545	-2.18696461102989	-4.01116368207746	-0.181766858383334	"DLAT"	"dihydrolipoamide S-acetyltransferase"	"ENSG00000150768"
"1556291_at"	0.936967889548301	0.0404857385298464	-2.18663960359461	-4.01173578684218	-0.967884989483334	"POM121L12"	"POM121 transmembrane nucleoporin like 12"	"ENSG00000221900"
"203974_at"	0.936967889548301	0.0404869605049156	-2.18662483664451	-4.01176177962365	-0.250945615999999	"PUDP"	"pseudouridine 5'-phosphatase"	"ENSG00000130021"
"238054_at"	0.936967889548301	0.0404920079111416	2.18656384559343	-4.01186913493469	0.260725625166661	"ADPRHL1"	"ADP-ribosylhydrolase like 1"	"ENSG00000153531"
"243000_at"	0.936967889548301	0.0404996613752377	2.18647137707113	-4.01203189286368	0.101946397749999	"CDK6"	"cyclin dependent kinase 6"	"ENSG00000105810"
"242707_at"	0.936967889548301	0.0405414774209314	2.18596643970897	-4.0129205822706	0.599566030533332	"MED23"	"mediator complex subunit 23"	"ENSG00000112282"
"201204_s_at"	0.936967889548301	0.040570753281011	2.18561320968422	-4.01354219335547	0.288891832016665	"RRBP1"	"ribosome binding protein 1"	"ENSG00000125844"
"224220_x_at"	0.936967889548301	0.0405805984528493	-2.18549447416588	-4.01375112948108	-0.260540584916667	"TRPC4"	"transient receptor potential cation channel subfamily C member 4"	"ENSG00000133107"
"226119_at"	0.936967889548301	0.0406177380915208	-2.185046795615	-4.01453883747704	-0.165945499000003	"PCMTD1"	"protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1"	"ENSG00000168300"
"228252_at"	0.936967889548301	0.0406254453105131	2.18495394002344	-4.01470220835872	0.453306059016668	"PIF1"	"PIF1 5'-to-3' DNA helicase"	"ENSG00000140451"
"221584_s_at"	0.936967889548301	0.0406313668865857	-2.18488260851936	-4.01482770674387	-0.504068518316664	"KCNMA1"	"potassium calcium-activated channel subfamily M alpha 1"	"ENSG00000156113"
"212663_at"	0.936967889548301	0.0406321640346387	-2.18487300676964	-4.01484459956907	-0.295794844350002	"FKBP15"	"FK506 binding protein 15"	"ENSG00000119321"
"221185_s_at"	0.936967889548301	0.0406530116525911	2.18462195540359	-4.01528627056349	0.357521327183332	"IQCG"	"IQ motif containing G"	"ENSG00000114473"
"222066_at"	0.936967889548301	0.0406565627356892	2.1845792041977	-4.01536147908557	0.422295816816665	"EPB41L1"	"erythrocyte membrane protein band 4.1 like 1"	"ENSG00000088367"
"228406_at"	0.936967889548301	0.0406802860711038	-2.1842936879995	-4.01586374043995	-0.153472487666674	"SMYD1"	"SET and MYND domain containing 1"	"ENSG00000115593"
"210939_s_at"	0.936967889548301	0.0407019095264093	-2.18403357633316	-4.01632127735083	-0.348691459716666	"GRM1"	"glutamate metabotropic receptor 1"	"ENSG00000152822"
"240166_x_at"	0.936967889548301	0.0407396495599897	-2.1835798971129	-4.01711922131067	-0.415594772416668	"TRMT10B"	"tRNA methyltransferase 10B"	"ENSG00000165275"
"205851_at"	0.936967889548301	0.0407558201597562	-2.18338562466209	-4.01746088266527	-0.176276890550001	"NME6"	"NME/NM23 nucleoside diphosphate kinase 6"	"ENSG00000172113"
"218391_at"	0.936967889548301	0.0407793045591961	2.18310360958619	-4.01795682180998	0.181568932649999	"SNF8"	"SNF8, ESCRT-II complex subunit"	"ENSG00000159210"
"243724_at"	0.936967889548301	0.04080169121401	2.18283491443542	-4.01842930117164	0.3988740207	"SLC33A1"	"solute carrier family 33 member 1"	"ENSG00000169359"
"205673_s_at"	0.936967889548301	0.040805777990124	2.18278587750668	-4.01851552498072	1.01831897103333	"ASB9"	"ankyrin repeat and SOCS box containing 9"	"ENSG00000102048"
"219752_at"	0.936967889548301	0.0408246452626304	2.1825595483936	-4.01891347436142	0.700651705366665	"RASAL1"	"RAS protein activator like 1"	"ENSG00000111344"
"218047_at"	0.936967889548301	0.0408714250503452	-2.18199879493738	-4.01989932723596	-0.196193694483339	"OSBPL9"	"oxysterol binding protein like 9"	"ENSG00000117859"
"214158_s_at"	0.936967889548301	0.0408995318099955	-2.18166215745818	-4.02049109146129	-0.377351872266666	"PRDM10"	"PR/SET domain 10"	"ENSG00000170325"
"226717_at"	0.936967889548301	0.0409009930278963	-2.18164466206044	-4.02052184455284	-0.557381455300001	"LRTOMT"	"leucine rich transmembrane and O-methyltransferase domain containing"	"ENSG00000184154"
"1557248_at"	0.936967889548301	0.04092571507536	-2.1813487471527	-4.02104197582971	-0.342977655183335	"ZNF814"	"zinc finger protein 814"	"ENSG00000204514"
"1552615_at"	0.936967889548301	0.040938677932407	-2.18119365092808	-4.02131457230811	-0.237560971466673	"ACACB"	"acetyl-CoA carboxylase beta"	"ENSG00000076555"
"203389_at"	0.936967889548301	0.0409416036592832	-2.18115865176942	-4.02137608506488	-0.311774102849997	"KIF3C"	"kinesin family member 3C"	"ENSG00000084731"
"221729_at"	0.936967889548301	0.0409854428049944	2.18063449599372	-4.02229724351188	0.366381104883335	"COL5A2"	"collagen type V alpha 2 chain"	"ENSG00000204262"
"213398_s_at"	0.936967889548301	0.0410138079930553	-2.18029562380163	-4.02289271090346	-0.271675140766668	"SDR39U1"	"short chain dehydrogenase/reductase family 39U member 1"	"ENSG00000100445"
"232220_at"	0.936967889548301	0.041023999024728	-2.18017392600844	-4.02310654504282	-0.501871959333334	"S100A7A"	"S100 calcium binding protein A7A"	"ENSG00000184330"
"236273_at"	0.936967889548301	0.0410752668023107	2.17956212065243	-4.02418143366605	0.624074125250001	"NBPF1"	"neuroblastoma breakpoint family member 1"	"ENSG00000219481"
"227725_at"	0.936967889548301	0.0411220031575663	-2.17900499599857	-4.02516009444344	-0.446833364200001	"ST6GALNAC1"	"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1"	"ENSG00000070526"
"206228_at"	0.936967889548301	0.0411396671490097	2.17879458084759	-4.02552967624385	0.106037306899999	"PAX2"	"paired box 2"	"ENSG00000075891"
"223657_at"	0.936967889548301	0.0411437152211855	2.1787463713983	-4.02561435025927	0.445472931899999	"FAM167B"	"family with sequence similarity 167 member B"	"ENSG00000183615"
"1558295_a_at"	0.936967889548301	0.0411803714468637	2.17831002001036	-4.02638069669705	0.1378160717	"PPFIA2"	"PTPRF interacting protein alpha 2"	"ENSG00000139220"
"211615_s_at"	0.936967889548301	0.041228083253038	-2.17774259307511	-4.02737710700578	-0.169085614666672	"LRPPRC"	"leucine rich pentatricopeptide repeat containing"	"ENSG00000138095"
"220413_at"	0.936967889548301	0.0412742635864644	-2.17719394804346	-4.02834038667669	-0.592107733150002	"SLC39A2"	"solute carrier family 39 member 2"	"ENSG00000165794"
"1570189_at"	0.936967889548301	0.041349029185187	2.17630687826741	-4.02989754249045	0.1513825894	"LINC00671"	"long intergenic non-protein coding RNA 671"	"ENSG00000213373"
"201489_at"	0.936967889548301	0.041363668849288	-2.17613335411843	-4.03020210059722	-0.34409794766667	"PPIF"	"peptidylprolyl isomerase F"	"ENSG00000108179"
"218463_s_at"	0.936967889548301	0.0413698029442128	-2.17606066320249	-4.0303296785146	-0.197311528400001	"MUS81"	"MUS81 structure-specific endonuclease subunit"	"ENSG00000172732"
"218431_at"	0.936967889548301	0.041379511277975	-2.17594563647992	-4.0305315536224	-0.190946880883335	"VIPAS39"	"VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog"	"ENSG00000151445"
"231812_x_at"	0.936967889548301	0.0413900921899993	-2.1758202991757	-4.03075151673269	-0.342222205766668	"PHAX"	"phosphorylated adaptor for RNA export"	"ENSG00000164902"
"222409_at"	0.936967889548301	0.0413909599513402	2.17581002131017	-4.03076955372991	0.288706811200001	"CORO1C"	"coronin 1C"	"ENSG00000110880"
"225883_at"	0.936967889548301	0.0414111697555979	2.17557070944814	-4.03118951616927	0.272612309333332	"ATG16L2"	"autophagy related 16 like 2"	"ENSG00000168010"
"41397_at"	0.936967889548301	0.0414125397934545	-2.17555449015998	-4.0312179779828	-0.437594672283334	"ZNF821"	"zinc finger protein 821"	"ENSG00000102984"
"202644_s_at"	0.936967889548301	0.0414518232805929	2.17508963727504	-4.03203365312579	0.352907204483333	"TNFAIP3"	"TNF alpha induced protein 3"	"ENSG00000118503"
"222285_at"	0.936967889548301	0.0414643855973662	2.1749410682537	-4.03229432421608	0.136934352	"IGHD"	"immunoglobulin heavy constant delta"	"ENSG00000211898"
"200798_x_at"	0.936967889548301	0.041466601988943	-2.17491486020745	-4.03234030630345	-0.239991188316669	"MCL1"	"BCL2 family apoptosis regulator"	"ENSG00000143384"
"236050_at"	0.936967889548301	0.0414676730987902	-2.17490219516887	-4.03236252702727	-0.4094010435	"LMNTD2"	"lamin tail domain containing 2"	"ENSG00000275873"
"220574_at"	0.936967889548301	0.0414976207216393	2.17454820822768	-4.03298356298627	0.532142718766666	"SEMA6D"	"semaphorin 6D"	"ENSG00000137872"
"217778_at"	0.936967889548301	0.0414989557131037	2.17453243376683	-4.03301123633154	0.297455748149998	"SLC39A1"	"solute carrier family 39 member 1"	"ENSG00000143570"
"222762_x_at"	0.936967889548301	0.0415102590085401	2.17439889080483	-4.03324550764209	0.291293048950001	"LIMD1"	"LIM domains containing 1"	"ENSG00000144791"
"207704_s_at"	0.936967889548301	0.0416140540822195	2.17317414529275	-4.03539364348003	0.310099729000001	"GAS7"	"growth arrest specific 7"	"ENSG00000007237"
"235620_x_at"	0.936967889548301	0.0416220497666314	-2.17307991424261	-4.03555888912982	-0.227347461116667	"ZMYM5"	"zinc finger MYM-type containing 5"	"ENSG00000132950"
"226640_at"	0.936967889548301	0.0416465792830235	2.17279093066217	-4.03606563002274	0.364206592283334	"DAGLB"	"diacylglycerol lipase beta"	"ENSG00000164535"
"235661_at"	0.936967889548301	0.0416934148731039	-2.17223958741738	-4.0370323126448	-0.530735135016669	"POU2F2"	"POU class 2 homeobox 2"	"ENSG00000028277"
"217826_s_at"	0.936967889548301	0.0416976827083529	2.1721893749329	-4.03712034394038	0.490305828883333	"UBE2J1"	"ubiquitin conjugating enzyme E2 J1"	"ENSG00000198833"
"205092_x_at"	0.936967889548301	0.0417223891802096	2.1718987869214	-4.0376297714679	0.508945024099999	"ZBTB1"	"zinc finger and BTB domain containing 1"	"ENSG00000126804"
"1552712_a_at"	0.936967889548301	0.0417935908052713	2.1710622146911	-4.03909612868313	0.42379337165	"NMNAT2"	"nicotinamide nucleotide adenylyltransferase 2"	"ENSG00000157064"
"232167_at"	0.936967889548301	0.04182353246254	2.17071080670413	-4.03971197997897	0.732022126533333	"SLC2A11"	"solute carrier family 2 member 11"	"ENSG00000275744"
"213567_at"	0.936967889548301	0.0418309154819413	-2.17062419159279	-4.03986376583452	-0.240182399833335	"KPNA4"	"karyopherin subunit alpha 4"	"ENSG00000186432"
"207572_at"	0.936967889548301	0.0419038342674584	2.16976947811758	-4.04136138368148	0.506312024533332	"EFCAB2"	"EF-hand calcium binding domain 2"	"ENSG00000203666"
"238556_at"	0.936967889548301	0.0420781429787449	2.16773179164433	-4.04493034598809	0.353539709266666	"CAMK2G"	"calcium/calmodulin dependent protein kinase II gamma"	"ENSG00000148660"
"214851_at"	0.936967889548301	0.0421115407685208	2.16734224372219	-4.04561239840504	0.274912301883333	"HNF4A"	"hepatocyte nuclear factor 4 alpha"	"ENSG00000101076"
"215129_at"	0.936967889548301	0.042117510116048	-2.16727264751354	-4.045734245302	-0.316135013166667	"PIK3C2G"	"phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma"	"ENSG00000139144"
"214951_at"	0.936967889548301	0.0421645345269412	2.16672470626177	-4.04669348084399	0.408335868399999	"SLC26A10"	"solute carrier family 26 member 10"	"ENSG00000135502"
"1554767_s_at"	0.936967889548301	0.0421931309551327	-2.16639176423597	-4.04727626292709	-0.365178040550004	"CRYZL1"	"crystallin zeta like 1"	"ENSG00000205758"
"219670_at"	0.936967889548301	0.0422295995424362	2.16596746559178	-4.04801887677665	0.264778971416666	"BEND5"	"BEN domain containing 5"	"ENSG00000162373"
"208371_s_at"	0.936967889548301	0.0422367854864466	2.16588389901839	-4.04816512581493	0.220847066283336	"RING1"	"ring finger protein 1"	"ENSG00000226788"
"203300_x_at"	0.936967889548301	0.0422377862941693	2.16587226147847	-4.04818549228673	0.280763785299996	"AP1S2"	"adaptor related protein complex 1 sigma 2 subunit"	"ENSG00000182287"
"206898_at"	0.936967889548301	0.0422488296518447	2.16574386431135	-4.04841019148121	0.671102742416667	"CDH19"	"cadherin 19"	"ENSG00000071991"
"220952_s_at"	0.936967889548301	0.0422506131441276	2.16572313114386	-4.04844647443464	0.346240631649998	"PLEKHA5"	"pleckstrin homology domain containing A5"	"ENSG00000052126"
"226254_s_at"	0.936967889548301	0.0422844925952577	2.16532943208814	-4.04913540596238	0.239175375116663	"CFAP97"	"cilia and flagella associated protein 97"	"ENSG00000164323"
"203158_s_at"	0.936967889548301	0.0423028297153002	-2.16511646349362	-4.04950804660926	-0.27040724781667	"GLS"	"glutaminase"	"ENSG00000115419"
"213050_at"	0.936967889548301	0.0423049881203145	2.1650914011421	-4.04955189785614	0.580705189783332	"COBL"	"cordon-bleu WH2 repeat protein"	"ENSG00000106078"
"206453_s_at"	0.936967889548301	0.0423731766386869	2.16430022638169	-4.05093604643712	0.308542727166659	"NDRG2"	"NDRG family member 2"	"ENSG00000165795"
"204932_at"	0.936967889548301	0.0423760786369265	2.16426658085988	-4.05099490195347	0.22621095185	"TNFRSF11B"	"TNF receptor superfamily member 11b"	"ENSG00000164761"
"213446_s_at"	0.936967889548301	0.0423765457738882	2.16426116510902	-4.05100437557862	0.512815014700001	"IQGAP1"	"IQ motif containing GTPase activating protein 1"	"ENSG00000140575"
"203383_s_at"	0.936967889548301	0.0423810618100978	-2.16420881125304	-4.05109595600556	-0.220017886016667	"GOLGA1"	"golgin A1"	"ENSG00000136935"
"232355_at"	0.936967889548301	0.0424047989323698	2.16393371295934	-4.05157715186043	0.277725176216665	"SNORD114-3"	"small nucleolar RNA, C/D box 114-3"	"ENSG00000201839"
"225534_at"	0.936967889548301	0.0424214616215603	-2.16374068640812	-4.05191476739588	-0.241469319683331	"SMIM19"	"small integral membrane protein 19"	"ENSG00000176209"
"222569_at"	0.936967889548301	0.0424275903573937	2.16366970625811	-4.05203891151364	0.374793457949998	"UGGT1"	"UDP-glucose glycoprotein glucosyltransferase 1"	"ENSG00000136731"
"204333_s_at"	0.936967889548301	0.0424359537151721	2.16357286078214	-4.05220829002514	0.269938921933332	"AGA"	"aspartylglucosaminidase"	"ENSG00000038002"
"241934_at"	0.936967889548301	0.0424647588258058	-2.16323943778939	-4.05279139696726	-0.238912503083334	"NTM"	"neurotrimin"	"ENSG00000182667"
"201106_at"	0.936967889548301	0.042534187783153	2.16243663159062	-4.0541951602723	0.27380413986667	"GPX4"	"glutathione peroxidase 4"	"ENSG00000167468"
"242605_at"	0.936967889548301	0.0426034727166224	2.16163667592109	-4.0555936233159	0.378469761283333	"DCN"	"decorin"	"ENSG00000011465"
"204480_s_at"	0.936967889548301	0.0426037878861919	2.16163303970974	-4.05559997933192	0.321727029533331	"C9orf16"	"chromosome 9 open reading frame 16"	"ENSG00000171159"
"202438_x_at"	0.936967889548301	0.0426238550190149	-2.16140156909131	-4.05600457137271	-0.314878332666667	"IDS"	"iduronate 2-sulfatase"	"ENSG00000010404"
"1552997_a_at"	0.936967889548301	0.0426283140252172	2.16135014872394	-4.05609444645644	0.325329339766666	"IQCF1"	"IQ motif containing F1"	"ENSG00000173389"
"235500_at"	0.936967889548301	0.0427043545890146	2.16047401492772	-4.05762559640409	0.521941745433334	"HNRNPC"	"heterogeneous nuclear ribonucleoprotein C (C1/C2)"	"ENSG00000092199"
"208864_s_at"	0.936967889548301	0.0427209349601744	2.16028316518114	-4.05795907922454	0.170459095799997	"TXN"	"thioredoxin"	"ENSG00000136810"
"207585_s_at"	0.936967889548301	0.0427736329458347	2.1596770267358	-4.05901810083978	0.191478267783332	"RPL36AL"	"ribosomal protein L36a like"	"ENSG00000165502"
"210443_x_at"	0.936967889548301	0.0427854468841319	2.1595412344399	-4.05925532701285	0.534869245683334	"OGFR"	"opioid growth factor receptor"	"ENSG00000060491"
"209788_s_at"	0.936967889548301	0.0428111428634107	2.15924599604195	-4.05977107062432	0.726470232199999	"ERAP1"	"endoplasmic reticulum aminopeptidase 1"	"ENSG00000164307"
"238087_at"	0.936967889548301	0.0428129172562699	-2.15922561478545	-4.05980667247688	-0.279086255950002	"RTCA"	"RNA 3'-terminal phosphate cyclase"	"ENSG00000137996"
"228642_at"	0.936967889548301	0.0428594254021816	2.15869168022299	-4.06073927297277	0.382488815083332	"HOTAIRM1"	"HOXA transcript antisense RNA, myeloid-specific 1"	"ENSG00000233429"
"213164_at"	0.936967889548301	0.0428618100122081	2.15866431799494	-4.06078706160438	0.361851429933332	"SLC5A3"	"solute carrier family 5 member 3"	"ENSG00000198743"
"222698_s_at"	0.936967889548301	0.0428936538901064	2.15829905749456	-4.06142496032013	0.395911478933333	"IMPACT"	"impact RWD domain protein"	"ENSG00000154059"
"235852_at"	0.936967889548301	0.0428945378354226	2.15828892184116	-4.06144266050103	0.882057849516666	"STON2"	"stonin 2"	"ENSG00000140022"
"219876_s_at"	0.936967889548301	0.0428998391920884	-2.15822813844521	-4.0615488072157	-0.370483203816667	"GOLGA2P5"	"golgin A2 pseudogene 5"	"ENSG00000238105"
"212324_s_at"	0.936967889548301	0.042953051058416	2.15761840815707	-4.06261348491249	0.283413704049999	"VPS13D"	"vacuolar protein sorting 13 homolog D"	"ENSG00000048707"
"238524_at"	0.936967889548301	0.0429630467106925	-2.15750394905872	-4.06281332664573	-0.2844277144	"DENND2D"	"DENN domain containing 2D"	"ENSG00000162777"
"225589_at"	0.936967889548301	0.0429711503804255	2.15741117257693	-4.06297530650737	0.226589433333332	"SH3RF1"	"SH3 domain containing ring finger 1"	"ENSG00000154447"
"200632_s_at"	0.936967889548301	0.042975631407093	2.15735987746467	-4.06306486159207	0.345478010366664	"NDRG1"	"N-myc downstream regulated 1"	"ENSG00000104419"
"221893_s_at"	0.936967889548301	0.0429966833460412	2.15711895710312	-4.06348546210538	0.288560708283334	"ADCK2"	"aarF domain containing kinase 2"	"ENSG00000133597"
"242744_s_at"	0.936967889548301	0.0430146499061062	2.1569134307476	-4.06384424881804	0.237424016	"CASR"	"calcium sensing receptor"	"ENSG00000036828"
